checkpoint_name,precision,recall,f1
hrv/checkpoint_1_50.pt,0.09726544082979748,0.14949192287649818,0.11785178412250727
hrv/checkpoint_1_100.pt,0.10352521154371105,0.16167274622199063,0.1262242393907977
hrv/checkpoint_1_150.pt,0.10831069009156592,0.1707920792079208,0.1325576812269724
hrv/checkpoint_1_200.pt,0.13374106677585101,0.20902813965607087,0.16311644021223834
hrv/checkpoint_1_250.pt,0.17398772302042192,0.27403595622720167,0.21284094684353777
hrv/checkpoint_1_300.pt,0.206982183180723,0.3389786347055758,0.25702407778864766
hrv/checkpoint_1_350.pt,0.23049076140872815,0.3848958333333333,0.2883226071092162
hrv/checkpoint_1_400.pt,0.24924012817413577,0.42958479760510215,0.31545621249499084
hrv/checkpoint_1_450.pt,0.26349154726284596,0.466046572134773,0.33664952967703055
hrv/checkpoint_1_500.pt,0.2792975741473572,0.5063727402783197,0.36002041919445166
hrv/checkpoint_1_550.pt,0.2847446923119766,0.5216486802756468,0.36839760347583356
hrv/checkpoint_1_600.pt,0.2881852780098377,0.5360623781676414,0.37485162214302326
hrv/checkpoint_1_650.pt,0.29589495234384056,0.5535134433043253,0.3856374266308727
hrv/checkpoint1.pt,0.29767813062603127,0.5592438612446408,0.3885410078365987
hrv/checkpoint_2_700.pt,0.29942130918358417,0.5659911665367628,0.3916509660430288
hrv/checkpoint_2_750.pt,0.306107606679035,0.581038961038961,0.4009719526017425
hrv/checkpoint_2_800.pt,0.30512765812726833,0.581872484092975,0.4003277563306205
hrv/checkpoint_2_850.pt,0.30767145949288766,0.5883116883116883,0.4040404470175628
hrv/checkpoint_2_900.pt,0.30456490948113213,0.5806598259514223,0.3995564069813524
hrv/checkpoint_2_950.pt,0.3119798522913385,0.6007138221933809,0.4106758154603471
hrv/checkpoint_2_1000.pt,0.31199935700065534,0.5991300960789405,0.41032194515182757
hrv/checkpoint_2_1050.pt,0.32357016227168084,0.6219354001816059,0.4256764769042961
hrv/checkpoint_2_1100.pt,0.3204365594588917,0.6078940534925993,0.41965971238926847
hrv/checkpoint_2_1150.pt,0.32781992308738733,0.6216567125421968,0.4292711332642954
hrv/checkpoint_2_1200.pt,0.32740541846291155,0.6113423517169615,0.4264336062276671
hrv/checkpoint_2_1250.pt,0.33073164682539813,0.621875,0.43181252945265686
hrv/checkpoint_2_1300.pt,0.3330689208374416,0.6204921234214295,0.4334628457829547
hrv/checkpoint2.pt,0.3334356532038535,0.6197421539262925,0.43358988924542063
hrv/checkpoint_3_1400.pt,0.335001241696158,0.6224250325945241,0.43557016217549716
hrv/checkpoint_3_1450.pt,0.33777539941058,0.6273615635179153,0.4391237945112449
hrv/checkpoint_3_1500.pt,0.339892986019243,0.6317986174514152,0.4420001528908456
hrv/checkpoint_3_1550.pt,0.33938851825624755,0.6301852334985651,0.4411786772010947
hrv/checkpoint_3_1600.pt,0.341255038600808,0.6333637667927482,0.44353459114291266
hrv/checkpoint_3_1650.pt,0.34010943623569323,0.6299073953306378,0.4417190344226461
hrv/checkpoint_3_1700.pt,0.3444795452427568,0.6343770384866275,0.44650037066254294
hrv/checkpoint_3_1750.pt,0.34667045729945595,0.6391752577319587,0.4495291210661191
hrv/checkpoint_3_1800.pt,0.3437117002896193,0.6358653093187158,0.44622187837688276
hrv/checkpoint_3_1850.pt,0.3467421814839674,0.6404538341158059,0.44990529959982656
hrv/checkpoint_3_1900.pt,0.34608961101070346,0.6405373679405243,0.4493761740511141
hrv/checkpoint_3_1950.pt,0.35115554893231515,0.6489112009388447,0.4557071195564988
hrv/checkpoint_3_2000.pt,0.35119653498878617,0.6481143155422159,0.455544942345232
hrv/checkpoint3.pt,0.3494485202840285,0.6461157455683003,0.4535803442638725
hrv/checkpoint_4_2050.pt,0.34831626001117755,0.6433507170795306,0.45194510017076783
hrv/checkpoint_4_2100.pt,0.3481784130297067,0.6451865379598226,0.45228095610019065
hrv/checkpoint_4_2150.pt,0.34804912306870245,0.6423910206212478,0.45148337901866226
hrv/checkpoint_4_2200.pt,0.350678453436672,0.6485393844548775,0.4552136275175098
hrv/checkpoint_4_2250.pt,0.35059624789495863,0.6483753099308365,0.4551039498746626
hrv/checkpoint_4_2300.pt,0.34880703976948335,0.6444314032342201,0.4526248690432222
hrv/checkpoint_4_2350.pt,0.35013952592261377,0.6470895327590708,0.4544023667526687
hrv/checkpoint_4_2400.pt,0.34538325251771945,0.6405352480417754,0.44877978696082405
hrv/checkpoint_4_2450.pt,0.3476721994280766,0.6412532637075719,0.4508852100475503
hrv/checkpoint_4_2500.pt,0.35058289391144726,0.6518847006651884,0.455954139749159
hrv/checkpoint_4_2550.pt,0.3503050430045364,0.6481650777066736,0.45480679032907545
hrv/checkpoint_4_2600.pt,0.35266018644626734,0.6493404727700144,0.4570786058629763
hrv/checkpoint_4_2650.pt,0.3508161311777056,0.6494582952617152,0.4555558764328392
hrv/checkpoint_4_2700.pt,0.3522370384185033,0.6517624020887729,0.457320689637606
hrv/checkpoint4.pt,0.35317439598212624,0.6528521080798851,0.45837887571709324
hrv/checkpoint_5_2750.pt,0.34689680259672645,0.6412248628884827,0.4502256401236019
hrv/checkpoint_5_2800.pt,0.3508862105636326,0.6503199686561316,0.4558268100850847
hrv/checkpoint_5_2850.pt,0.35185192100628276,0.6514834662135669,0.456927388410447
hrv/checkpoint_5_2900.pt,0.35276902618022565,0.6541171864804907,0.45834828202226424
hrv/checkpoint_5_2950.pt,0.3516064743996345,0.6520632018803866,0.45686274860601495
hrv/checkpoint_5_3000.pt,0.35025926547665925,0.6501501501501501,0.4552558392274867
hrv/checkpoint_5_3050.pt,0.35192999794879715,0.6541574207022582,0.4576493363461557
hrv/checkpoint_5_3100.pt,0.35137250143131205,0.6510062728698379,0.45640571889649156
hrv/checkpoint_5_3150.pt,0.3514618027033109,0.6515290120230005,0.45660948777800187
hrv/checkpoint_5_3200.pt,0.3515675043688652,0.6505158678333551,0.4564495261585231
hrv/checkpoint_5_3250.pt,0.3514343536082693,0.654524089306698,0.4573195878350695
hrv/checkpoint_5_3300.pt,0.3541452194454833,0.6582245430809399,0.46051765645799453
hrv/checkpoint_5_3350.pt,0.35037885144921016,0.6514815298263934,0.4556829562824127
hrv/checkpoint5.pt,0.35473077713240087,0.6566871486468819,0.4606347912864734
hrv/checkpoint_6_3400.pt,0.35451687531484055,0.6584824343737756,0.4608949539277733
hrv/checkpoint_6_3450.pt,0.3542360502483231,0.6581386242004961,0.4605734075273639
hrv/checkpoint_6_3500.pt,0.35231814846597026,0.6576129537738313,0.4588213547775676
hrv/checkpoint_6_3550.pt,0.3540516598284249,0.6574412532637076,0.4602467579256162
hrv/checkpoint_6_3600.pt,0.3506534788964599,0.653037230568256,0.45629549937707886
hrv/checkpoint_6_3650.pt,0.35484147706080094,0.6630548302872062,0.46228550718373246
hrv/checkpoint_6_3700.pt,0.35336366631237026,0.6585302179872079,0.4599309390361955
hrv/checkpoint_6_3750.pt,0.355083285110728,0.6623546321703907,0.4623202157196325
hrv/checkpoint_6_3800.pt,0.3519150192714186,0.6578328981723237,0.458532814058682
hrv/checkpoint_6_3850.pt,0.35436554566989614,0.6628802715759238,0.46183906616948334
hrv/checkpoint6.pt,0.35464661719556273,0.6640563821456539,0.4623631219450195
hrv/checkpoint_7_3900.pt,0.3530007459903048,0.6608355091383812,0.4601836371951837
hrv/checkpoint_7_3950.pt,0.35372551943533415,0.663491649269311,0.46144311263967336
hrv/checkpoint_7_4000.pt,0.3527559593773541,0.6596578294371164,0.4596899667997628
hrv/checkpoint_7_4050.pt,0.3538658641124099,0.6631881033133316,0.4614890433828959
hrv/checkpoint_7_4100.pt,0.3544143136706762,0.6632746249184606,0.4619761737639479
hrv/checkpoint_7_4150.pt,0.35448623516761113,0.6651873123613106,0.4625004671576705
hrv/checkpoint_7_4200.pt,0.35320184187468795,0.6627952499021271,0.4608290810002642
hrv/checkpoint_7_4250.pt,0.35394888147140097,0.6634904059522255,0.4616328265610134
hrv/checkpoint_7_4300.pt,0.35442372249161025,0.6674934725848564,0.4630033087459189
hrv/checkpoint_7_4350.pt,0.3525161984355012,0.6625750848785583,0.4601920121644963
hrv/checkpoint7.pt,0.3537223953183233,0.664620608593444,0.46171318062094513
hrv/checkpoint_8_4400.pt,0.35349086067664837,0.6642278547164882,0.46142116185499127
hrv/checkpoint_8_4450.pt,0.35459681130222026,0.6672760511882998,0.46309862742226077
hrv/checkpoint_8_4500.pt,0.3505148677386884,0.6604857665186733,0.4579820689521852
hrv/checkpoint_8_4550.pt,0.35455110746309765,0.6679289631757639,0.46321676167767256
hrv/checkpoint_8_4600.pt,0.3529053898619144,0.6649693171432302,0.46110047631128837
hrv/checkpoint_8_4650.pt,0.3546860426071737,0.6684512927657352,0.4634575154474529
hrv/checkpoint_8_4700.pt,0.3535765579243866,0.6671889280584933,0.4622067809062654
hrv/checkpoint_8_4750.pt,0.35115036873982003,0.6607469313136589,0.4585871087159408
hrv/checkpoint_8_4800.pt,0.3521623823203896,0.664272656045965,0.46029865605464015
hrv/checkpoint_8_4850.pt,0.3525914662587014,0.6643594096904794,0.4606858874415037
hrv/checkpoint_8_4900.pt,0.35316910827035175,0.663879817112998,0.46106305637186035
hrv/checkpoint8.pt,0.35039304215874917,0.6614862217578686,0.45811823179516403
hrv/checkpoint_9_4950.pt,0.3562526042152556,0.6719341778764529,0.46563193555696175
hrv/checkpoint_9_5000.pt,0.35121783631185816,0.6644032384434578,0.45952230343570155
hrv/checkpoint_9_5050.pt,0.3549283070511053,0.6693664271717832,0.4638842412348685
hrv/checkpoint_9_5100.pt,0.3530123479829581,0.6651861528412802,0.46124390375779123
hrv/checkpoint_9_5150.pt,0.353236539060071,0.6654901960784314,0.4615083624151537
hrv/checkpoint_9_5200.pt,0.35491370836288805,0.6676247713613797,0.4634528442639869
hrv/checkpoint_9_5250.pt,0.35417335124177896,0.6661008096108645,0.4624544363793114
hrv/checkpoint_9_5300.pt,0.3526636438274395,0.6649686520376176,0.4608939177962255
hrv/checkpoint_9_5350.pt,0.35397084624286346,0.6693232296838254,0.46305537302487754
hrv/checkpoint_9_5400.pt,0.3520219741933903,0.6630519989547948,0.4598854464587213
hrv/checkpoint9.pt,0.35173499614168974,0.663225300575013,0.45968211622357985
hrv/checkpoint_10_5450.pt,0.35378744051507216,0.6679294578706728,0.462564637460795
hrv/checkpoint_10_5500.pt,0.35390487393493797,0.6691935694680434,0.46296789398471466
hrv/checkpoint_10_5550.pt,0.3542691652046263,0.6694538803240135,0.4633418547355561
hrv/checkpoint_10_5600.pt,0.3539621362001842,0.6665795662398746,0.4623895851576262
hrv/checkpoint_10_5650.pt,0.35629613736574967,0.669844586652736,0.4651662940051634
hrv/checkpoint_10_5700.pt,0.35307806686824444,0.6637052521557356,0.4609433750868234
hrv/checkpoint_10_5750.pt,0.3542915662800641,0.6691070728199765,0.463277912987893
