checkpoint_name,precision,recall,f1
rus/checkpoint_1_50.pt,0.07295904864210816,0.13201158283125497,0.09397872684369293
rus/checkpoint_1_100.pt,0.068333700300913,0.12101256363551445,0.0873451219390395
rus/checkpoint_1_150.pt,0.07409742655644232,0.13035355658306477,0.09448585609093368
rus/checkpoint_1_200.pt,0.0916102315009406,0.16164588295735838,0.11694419927883633
rus/checkpoint_1_250.pt,0.11821771630514849,0.21622063425342114,0.1528599190660925
rus/checkpoint_1_300.pt,0.14484310467917313,0.2727336415861006,0.1892039619116733
rus/checkpoint_1_350.pt,0.17196393547612984,0.3356449052022042,0.22741455307969832
rus/checkpoint_1_400.pt,0.19503020519970465,0.39225848624924126,0.26052690671012363
rus/checkpoint_1_450.pt,0.21475296868817786,0.4425357109513584,0.2891753977246534
rus/checkpoint_1_500.pt,0.22444838232156128,0.4705937266616878,0.30393554380296234
rus/checkpoint_1_550.pt,0.23217669295748064,0.4911093480188547,0.31529474604433244
rus/checkpoint_1_600.pt,0.24139888310597263,0.5182861407846248,0.3293830774074361
rus/checkpoint_1_650.pt,0.2441119766158184,0.5266103829469658,0.33358809405898615
rus/checkpoint_1_700.pt,0.2462168411373062,0.5320910490228089,0.3366528309532618
rus/checkpoint1.pt,0.24926435801242594,0.540160455245114,0.3411160805669977
rus/checkpoint_2_750.pt,0.2511313993439272,0.5467795345366354,0.3441825492301389
rus/checkpoint_2_800.pt,0.25491454557568327,0.5586054104477612,0.3500753566180629
rus/checkpoint_2_850.pt,0.2537651405119365,0.5528169014084507,0.3478521746635554
rus/checkpoint_2_900.pt,0.25290070647912155,0.5517233337997295,0.34682339555902847
rus/checkpoint_2_950.pt,0.25420232950313165,0.5536097378975842,0.3484198632040869
rus/checkpoint_2_1000.pt,0.2521798746859281,0.5508114914653484,0.3459652961377732
rus/checkpoint_2_1050.pt,0.25681866463552605,0.5637707517254243,0.3528850085851051
rus/checkpoint_2_1100.pt,0.25739417311051305,0.5659238192922746,0.3538498972557744
rus/checkpoint_2_1150.pt,0.2544370107904442,0.5586274418387803,0.3496291000974038
rus/checkpoint_2_1200.pt,0.259223456716102,0.5703361775539703,0.35644095813769133
rus/checkpoint_2_1250.pt,0.2556232444015042,0.561832595010492,0.3513767076406323
rus/checkpoint_2_1300.pt,0.2619574437375671,0.5798554441594778,0.36088174004745266
rus/checkpoint_2_1350.pt,0.26545920587554833,0.5918034315553897,0.3665146761695287
rus/checkpoint_2_1400.pt,0.2589950790985931,0.5722812908039545,0.3566035160984814
rus/checkpoint2.pt,0.2605549113945304,0.5759165966974531,0.3587878280885644
rus/checkpoint_3_1450.pt,0.2667841431213959,0.5937835190971412,0.3681570532956184
rus/checkpoint_3_1500.pt,0.2622843750624518,0.5817592463038105,0.3615603660545524
rus/checkpoint_3_1550.pt,0.2658919854668721,0.5915726144949165,0.3668825908915457
rus/checkpoint_3_1600.pt,0.2725683547986464,0.6089967818665174,0.37658760313266415
rus/checkpoint_3_1650.pt,0.27059810865252254,0.6026771139405811,0.37349802889453915
rus/checkpoint_3_1700.pt,0.2716230051389866,0.6090383359761217,0.3756922561247281
rus/checkpoint_3_1750.pt,0.27210532375782515,0.6088072025003498,0.3761092639836126
rus/checkpoint_3_1800.pt,0.2726268212508729,0.6139458955223881,0.3775846351903828
rus/checkpoint_3_1850.pt,0.2712526261320533,0.6081988620464509,0.3751782577167935
rus/checkpoint_3_1900.pt,0.27355347399416174,0.6123676724338946,0.3781720412283088
rus/checkpoint_3_1950.pt,0.27507395365569315,0.6179460871187389,0.380687701437044
rus/checkpoint_3_2000.pt,0.2717335469772127,0.607685850200541,0.37554011670151805
rus/checkpoint_3_2050.pt,0.27910682086673677,0.6285207983585152,0.386555979925358
rus/checkpoint_3_2100.pt,0.2792954725602478,0.6282930013521705,0.3866937400879432
rus/checkpoint3.pt,0.2777810900531649,0.6242480764747027,0.3844760625960916
rus/checkpoint_4_2150.pt,0.2781547258145665,0.6245277738911431,0.38488693813584895
rus/checkpoint_4_2200.pt,0.27974880308398464,0.6312488341727289,0.3876872970598481
rus/checkpoint_4_2250.pt,0.2840434331725419,0.6436299197910837,0.39414488198023206
rus/checkpoint_4_2300.pt,0.28029001199358616,0.6319029850746268,0.3883303113148225
rus/checkpoint_4_2350.pt,0.28227804389487066,0.6366879634379518,0.39114185172593346
rus/checkpoint_4_2400.pt,0.282073675046233,0.6371904295508605,0.391040279434114
rus/checkpoint_4_2450.pt,0.2823976062796123,0.638633714152483,0.3916232340101314
rus/checkpoint_4_2500.pt,0.28379634256573816,0.6412014365001633,0.3934509393317781
rus/checkpoint_4_2550.pt,0.284539856520948,0.6447994402985074,0.39484210095329303
rus/checkpoint_4_2600.pt,0.2850132904308709,0.6466843872411864,0.3956511849174266
rus/checkpoint_4_2650.pt,0.2819927290009193,0.6387230668780898,0.3912505064232831
rus/checkpoint_4_2700.pt,0.28257979639117886,0.6393385268461071,0.3919309253054282
rus/checkpoint_4_2750.pt,0.28721805095678016,0.654129552767803,0.39916777708007517
rus/checkpoint_4_2800.pt,0.289834481502682,0.6613189068183938,0.40303283322989664
rus/checkpoint4.pt,0.2889419766413684,0.6577106073327735,0.40149935923254704
rus/checkpoint_5_2850.pt,0.28786429493200183,0.6542982415224591,0.39982294919071026
rus/checkpoint_5_2900.pt,0.2889187831428041,0.6578505457598657,0.4015030343052213
rus/checkpoint_5_2950.pt,0.29141156330359774,0.6645052945841302,0.4051493079558653
rus/checkpoint_5_3000.pt,0.2882994720347005,0.6585428424833247,0.4010330989417544
rus/checkpoint_5_3050.pt,0.29033276027886534,0.6649330659079248,0.40418456754881893
rus/checkpoint_5_3100.pt,0.2914306223779839,0.6645909133314675,0.40518364129781503
rus/checkpoint_5_3150.pt,0.2901790202841817,0.6608283968468679,0.4032745346013764
rus/checkpoint_5_3200.pt,0.2896608650456572,0.6614347684127058,0.40288644054233436
rus/checkpoint_5_3250.pt,0.29317961208177334,0.6714945424013434,0.408155455479655
rus/checkpoint_5_3300.pt,0.2914567230810022,0.6686333955223881,0.4059570963712462
rus/checkpoint_5_3350.pt,0.2903982988225716,0.6643576826196473,0.4041416751346688
rus/checkpoint_5_3400.pt,0.2924622423596091,0.6677005597014926,0.4067585257330928
rus/checkpoint_5_3450.pt,0.2941147006428067,0.6719143576826196,0.4091386039877388
rus/checkpoint_5_3500.pt,0.29479410320827176,0.672272239585763,0.4098620398842897
rus/checkpoint_5_3550.pt,0.29607505424629266,0.6759246303810457,0.4117787788855106
rus/checkpoint5.pt,0.2965532826936522,0.6761893656716418,0.41229029373689013
rus/checkpoint_6_3600.pt,0.2962263365162065,0.6753813144269789,0.4118241191904795
rus/checkpoint_6_3650.pt,0.2967704688593202,0.6712619547469093,0.4115786210869685
rus/checkpoint_6_3700.pt,0.2986408943027803,0.6798442018845041,0.4149869655214205
rus/checkpoint_6_3750.pt,0.297582504731671,0.6755224855383467,0.41315926905951855
rus/checkpoint_6_3800.pt,0.2997019505660883,0.6784298176050754,0.4157450893116404
rus/checkpoint_6_3850.pt,0.2999321965001842,0.6791911558914078,0.41610956317695175
rus/checkpoint_6_3900.pt,0.3024931357129296,0.6834530696025378,0.4193735135286604
rus/checkpoint_6_3950.pt,0.2996721442565043,0.6786314021830394,0.4157542476302513
rus/checkpoint_6_4000.pt,0.30185694149242964,0.6835735273541346,0.4187843196970176
rus/checkpoint_6_4050.pt,0.30065498400850665,0.6767024253731343,0.41633481247724835
rus/checkpoint6.pt,0.3021708520169181,0.6822676181148267,0.4188405750574142
rus/checkpoint_7_4100.pt,0.3035920286957835,0.6826725746268657,0.4202806248297288
rus/checkpoint_7_4150.pt,0.30289494844488296,0.6828295549958019,0.4196418413769124
rus/checkpoint_7_4200.pt,0.30291880709186336,0.6829672123501702,0.4196907333467525
rus/checkpoint_7_4250.pt,0.3051866265935168,0.6877594812707002,0.42277218135873823
rus/checkpoint_7_4300.pt,0.30474557785046646,0.6857069552642627,0.42196098314968133
rus/checkpoint_7_4350.pt,0.30633332444833017,0.6902929377740461,0.4243511103149017
rus/checkpoint_7_4400.pt,0.3072312585652528,0.6908671113391482,0.4253207469688529
rus/checkpoint_7_4450.pt,0.30450098836174005,0.6829990671641791,0.4212129201164997
rus/checkpoint_7_4500.pt,0.3061300805423159,0.688333799794757,0.42378549032820373
rus/checkpoint_7_4550.pt,0.30547063788199574,0.6849580223880597,0.42251314489267694
rus/checkpoint_7_4600.pt,0.30838152985072276,0.6938199626865672,0.4269825242278691
rus/checkpoint7.pt,0.307133972163336,0.6891267842149454,0.42489728759268103
rus/checkpoint_8_4650.pt,0.30983182628896033,0.6961845235318812,0.42882031171442864
rus/checkpoint_8_4700.pt,0.30924431800513713,0.6945947206417312,0.42795600171987996
rus/checkpoint_8_4750.pt,0.3089571408580921,0.6919865665376184,0.42718524434491434
rus/checkpoint_8_4800.pt,0.3086069779373803,0.692826157936471,0.42701001030921315
rus/checkpoint_8_4850.pt,0.3081915134634246,0.6906338915061336,0.4261956157971312
rus/checkpoint_8_4900.pt,0.3087217179996121,0.691925552756787,0.4269485394457425
rus/checkpoint_8_4950.pt,0.3094952123299759,0.6937590372685293,0.42803726100575307
rus/checkpoint_8_5000.pt,0.30847143923338105,0.6894533072114936,0.42623785955285376
rus/checkpoint_8_5050.pt,0.3090929684064421,0.6916565618878836,0.42725212125524425
rus/checkpoint_8_5100.pt,0.3125796797263437,0.6996968283582089,0.43211713156832265
rus/checkpoint8.pt,0.30785284494876886,0.688674844908811,0.4254984831984536
rus/checkpoint_9_5200.pt,0.309613095238072,0.6944729477611941,0.42828584345855386
rus/checkpoint_9_5250.pt,0.3115195964118354,0.6948603143510097,0.43018069493288474
rus/checkpoint_9_5300.pt,0.31117743991540703,0.6945480832011939,0.42979458999698356
rus/checkpoint_9_5350.pt,0.31354729587154084,0.7011754279583936,0.4333236148257805
rus/checkpoint_9_5400.pt,0.3110136676283075,0.696446061284455,0.43000079826341814
rus/checkpoint_9_5450.pt,0.3118372423596067,0.6977378731343283,0.43103410713845625
rus/checkpoint_9_5500.pt,0.3120173632626168,0.6983116459120376,0.43131565364245916
rus/checkpoint_9_5550.pt,0.31304404556465953,0.7011566624691012,0.4328392130971288
rus/checkpoint_9_5600.pt,0.3124404512049442,0.6986381232218647,0.4317820908669964
rus/checkpoint_9_5650.pt,0.3138599612224664,0.7029756074809943,0.43396573388094883
rus/checkpoint9.pt,0.3124384274743145,0.6960404812983864,0.4312827795278125
rus/checkpoint_10_5700.pt,0.31146668265736827,0.6983582855277273,0.43079809937862223
rus/checkpoint_10_5750.pt,0.3150941164711909,0.7042210820895523,0.43538234291945604
