checkpoint_name,precision,recall,f1
ind/checkpoint_1_50.pt,0.1933285934352411,0.21329541414859582,0.20282177950367714
ind/checkpoint_1_100.pt,0.21765019552079623,0.24440099537859936,0.230251216650198
ind/checkpoint_1_150.pt,0.24552672117549487,0.2779950231070032,0.26075404611938013
ind/checkpoint_1_200.pt,0.3118260457400168,0.35051546391752575,0.3300407704799962
ind/checkpoint_1_250.pt,0.39003436426116883,0.44614290792747957,0.41620615926969456
ind/checkpoint_1_300.pt,0.4597108662163768,0.5376821898329186,0.49564881916521536
ind/checkpoint_1_350.pt,0.49357379767827514,0.5893745557924662,0.5372367700179405
ind/checkpoint_1_400.pt,0.5012615493958777,0.6050106609808102,0.5482711731880193
ind/checkpoint_1_450.pt,0.5097903340440652,0.6261549395877755,0.5620125251196715
ind/checkpoint_1_500.pt,0.5078358208955223,0.6275764036958067,0.5613921908586672
ind/checkpoint_1_550.pt,0.5104122245913287,0.6409026297085999,0.5682625143838889
ind/checkpoint_1_600.pt,0.5113954039327173,0.6439232409381663,0.5700581174954377
ind/checkpoint1.pt,0.5091802890310351,0.6409026297085999,0.5674981880322209
ind/checkpoint_2_650.pt,0.498134328358209,0.6224235963041933,0.553386046852868
ind/checkpoint_2_700.pt,0.49964463397299225,0.6238450604122245,0.5548797437542862
ind/checkpoint_2_750.pt,0.5022091921345656,0.6291755508173419,0.5585681565094768
ind/checkpoint_2_800.pt,0.5048287711814197,0.6317099182367579,0.5611869525177945
ind/checkpoint_2_850.pt,0.5112769485903813,0.6458777540867093,0.5707489353115675
ind/checkpoint_2_900.pt,0.5078800805782675,0.6381087806612158,0.5655949196389144
ind/checkpoint_2_950.pt,0.5050065173598769,0.6338428723782439,0.5621371612741942
ind/checkpoint_2_1000.pt,0.5079689536674964,0.6368645574120156,0.5651606451517057
ind/checkpoint_2_1050.pt,0.5138701267922737,0.6496622822609314,0.5738422699015977
ind/checkpoint_2_1100.pt,0.5083007465339495,0.6373977959473871,0.5655759582576735
ind/checkpoint_2_1150.pt,0.5049235691432634,0.6313544258798436,0.5611051723362184
ind/checkpoint_2_1200.pt,0.5065825334755301,0.6331318876644152,0.5628314422070497
ind/checkpoint2.pt,0.5035312240786822,0.6265552790615002,0.5583468977678115
ind/checkpoint_3_1250.pt,0.5059307974878537,0.629576964095272,0.5610219256988939
ind/checkpoint_3_1300.pt,0.5028143144922385,0.6246000710984714,0.5571294115013982
ind/checkpoint_3_1350.pt,0.501540466879962,0.6235335940277285,0.555923100052106
ind/checkpoint_3_1400.pt,0.4989275980566418,0.6201564166370424,0.5529757324910519
ind/checkpoint_3_1450.pt,0.4950468064936603,0.6144685389264131,0.5483307448463934
ind/checkpoint_3_1500.pt,0.49220286763834575,0.6105581230003555,0.5450291795806187
ind/checkpoint_3_1550.pt,0.49126081289252277,0.6075364379665837,0.543246434488143
ind/checkpoint_3_1600.pt,0.4935715132124659,0.6118023462495557,0.5463639423720337
ind/checkpoint_3_1650.pt,0.49098826875222196,0.6075364379665837,0.5430797542498242
ind/checkpoint_3_1700.pt,0.49200142196942764,0.6075364379665837,0.5436989525675732
ind/checkpoint_3_1750.pt,0.49318639649247553,0.608958407394241,0.5449919130361964
ind/checkpoint_3_1800.pt,0.4888671643559664,0.6016708140774973,0.539434867140224
ind/checkpoint_3_1850.pt,0.49037800687285227,0.6025595449697831,0.5407114947900326
ind/checkpoint3.pt,0.49366631117430987,0.6084251688588695,0.5450709204777123
ind/checkpoint_4_1900.pt,0.49215546865742404,0.6064699608958407,0.543365372404883
ind/checkpoint_4_1950.pt,0.49022988505747117,0.6022040526128688,0.540478308689522
ind/checkpoint_4_2000.pt,0.4903187581466998,0.6020263064344117,0.5404607033323516
ind/checkpoint_4_2050.pt,0.490496504325157,0.6022040526128688,0.5406403077614758
ind/checkpoint_4_2100.pt,0.49073349922976656,0.601315321720583,0.5404256042538793
ind/checkpoint_4_2150.pt,0.4903187581467,0.6006043370067543,0.5398869525578243
ind/checkpoint_4_2200.pt,0.4942291740727574,0.604514752932812,0.5438370483121063
ind/checkpoint_4_2250.pt,0.4912963621282143,0.601315321720583,0.5407667415977622
ind/checkpoint_4_2300.pt,0.49292570209740505,0.6022040526128688,0.5421126659436499
ind/checkpoint_4_2350.pt,0.4939625548050717,0.6011375755421259,0.5423055743952322
ind/checkpoint_4_2400.pt,0.4912371134020617,0.5990046214006399,0.539794601028726
ind/checkpoint_4_2450.pt,0.49179997630050964,0.5982936366868112,0.5398450056724475
ind/checkpoint4.pt,0.49218509302050006,0.6006043370067543,0.5410163996019115
ind/checkpoint_5_2500.pt,0.4891930323498046,0.5958051901884109,0.5372612445321401
ind/checkpoint_5_2550.pt,0.49221471738357636,0.5995378599360114,0.5406011662709788
ind/checkpoint_5_2600.pt,0.4955030216850339,0.6022040526128688,0.5436676773382434
ind/checkpoint_5_2650.pt,0.49271833155587164,0.6007820831852115,0.5414105777468196
ind/checkpoint_5_2700.pt,0.4908816210451476,0.5970494134376111,0.5387852255757187
ind/checkpoint_5_2750.pt,0.49639175257731966,0.6036260220405262,0.5447820678826174
ind/checkpoint_5_2800.pt,0.49334044318047177,0.6004265908282972,0.5416413389804124
ind/checkpoint_5_2850.pt,0.49437729588813867,0.6009598293636687,0.542483019207273
ind/checkpoint_5_2900.pt,0.49011138760516665,0.5963384287237824,0.5380317625192643
ind/checkpoint_5_2950.pt,0.49813958999881525,0.6073586917881265,0.5473539212028613
ind/checkpoint_5_3000.pt,0.49488091006043383,0.6036260220405262,0.5438709331624327
ind/checkpoint_5_3050.pt,0.49271833155587186,0.5990046214006399,0.5406876476335051
ind/checkpoint_5_3100.pt,0.49322194572816697,0.5995378599360114,0.5412081013276498
ind/checkpoint5.pt,0.49212584429434786,0.5988268752221827,0.5402583930226821
ind/checkpoint_6_3150.pt,0.4925109610143383,0.5993601137575542,0.540707474427905
ind/checkpoint_6_3200.pt,0.493518189358929,0.6018485602559545,0.5423265072273308
ind/checkpoint_6_3250.pt,0.4948809100604339,0.6036260220405262,0.5438709331624327
ind/checkpoint_6_3300.pt,0.4948394359521272,0.6030927835051546,0.5436293562165574
ind/checkpoint_6_3350.pt,0.49380258324446047,0.6022040526128688,0.5426425481227236
ind/checkpoint_6_3400.pt,0.4977129991705182,0.6066477070742979,0.5468076653225892
ind/checkpoint_6_3450.pt,0.49365220483641553,0.6034850640113798,0.54307102838267
ind/checkpoint_6_3500.pt,0.4931602655286869,0.6025960170697012,0.5424133386302341
ind/checkpoint_6_3550.pt,0.49258534850640134,0.6001066856330014,0.5410559455873933
ind/checkpoint_6_3600.pt,0.49411067662045294,0.6018485602559545,0.5426840512402213
ind/checkpoint_6_3650.pt,0.4931626970020146,0.6006043370067543,0.5416064764427398
ind/checkpoint_6_3700.pt,0.493664058795638,0.6015291607396871,0.5422848163736455
ind/checkpoint6.pt,0.49686574238653897,0.6062922147173836,0.5461517626352994
ind/checkpoint_7_3750.pt,0.49336770981507844,0.6022403982930299,0.5423946096511255
ind/checkpoint_7_3800.pt,0.4908519966820716,0.5981158905083541,0.5392011693949282
ind/checkpoint_7_3850.pt,0.49322194572816697,0.601315321720583,0.5419311371032356
ind/checkpoint_7_3900.pt,0.4905405405405408,0.5983285917496444,0.5390995522123254
ind/checkpoint_7_3950.pt,0.49092579421526805,0.5986842105263158,0.5394765471274781
ind/checkpoint_7_4000.pt,0.49054390330607905,0.5974049057945254,0.5387263295685961
ind/checkpoint_7_4050.pt,0.49342697961119036,0.6036628733997155,0.5430066598602895
ind/checkpoint_7_4100.pt,0.4939604077761975,0.6040184921763869,0.5434735052061503
ind/checkpoint_7_4150.pt,0.4906412991939309,0.5992176386913229,0.5395210527298243
ind/checkpoint_7_4200.pt,0.48972261735419653,0.5970839260312945,0.5381003727218978
ind/checkpoint_7_4250.pt,0.48899952584163126,0.5958392603129445,0.537158367656929
ind/checkpoint_7_4300.pt,0.4904931247036511,0.597972972972973,0.5389265363944912
ind/checkpoint_7_4350.pt,0.48883357041251785,0.5951280227596017,0.5367691218039753
ind/checkpoint7.pt,0.4874407302038881,0.5940611664295875,0.5354953322811373
ind/checkpoint_8_4400.pt,0.4907005689900429,0.59850640113798,0.539268366136273
ind/checkpoint_8_4450.pt,0.4880926979611191,0.5944167852062588,0.5360331653738276
ind/checkpoint_8_4500.pt,0.4888632053105739,0.5965504978662873,0.5373648548253356
ind/checkpoint_8_4550.pt,0.4912043622569941,0.597972972972973,0.5393555729363225
ind/checkpoint_8_4600.pt,0.49052275960170716,0.5981507823613087,0.5390166309961758
ind/checkpoint_8_4650.pt,0.48990042674253215,0.5990398293029872,0.5390008614008657
ind/checkpoint_8_4700.pt,0.4932491702228546,0.6015291607396871,0.5420344027796667
ind/checkpoint_8_4750.pt,0.4866109530583215,0.5953058321479374,0.5354983716006575
ind/checkpoint_8_4800.pt,0.49045163584637286,0.5992176386913229,0.5394063648327517
ind/checkpoint_8_4850.pt,0.4882112375533428,0.5956614509246089,0.5366102812814602
ind/checkpoint_8_4900.pt,0.4897107633949738,0.5972617354196301,0.5381654102894481
ind/checkpoint_8_4950.pt,0.48867354196301566,0.5977951635846372,0.5377544304141069
ind/checkpoint8.pt,0.48864390706495975,0.5974395448079659,0.5375925632724449
ind/checkpoint_9_5000.pt,0.48953295400663827,0.5992176386913229,0.538850279813942
ind/checkpoint_9_5050.pt,0.4862731152204835,0.5944167852062588,0.5349340301365878
ind/checkpoint_9_5100.pt,0.4893551446183026,0.597972972972973,0.5382389104684612
ind/checkpoint_9_5150.pt,0.4829243717401611,0.5894381223328592,0.5308914410576416
ind/checkpoint_9_5200.pt,0.48711474632527274,0.5945945945945946,0.5355150115760726
ind/checkpoint_9_5250.pt,0.48529516358463715,0.5917496443812233,0.5332614545786646
ind/checkpoint_9_5300.pt,0.48739924134660984,0.593705547652916,0.5353257823917227
ind/checkpoint_9_5350.pt,0.4862731152204836,0.5929943100995733,0.5343572569970387
ind/checkpoint_9_5400.pt,0.486065670934092,0.5921052631578947,0.5338708972762841
ind/checkpoint_9_5450.pt,0.48769559032716925,0.5965504978662873,0.5366586983986529
ind/checkpoint_9_5500.pt,0.4853070175438595,0.5924608819345661,0.5335572227790675
ind/checkpoint_9_5550.pt,0.4888809862494073,0.5988620199146515,0.5383114453765189
ind/checkpoint_9_5600.pt,0.4886439070649597,0.59850640113798,0.5380240506740627
ind/checkpoint9.pt,0.4848506401137977,0.5929943100995733,0.5334972730144564
ind/checkpoint_10_5650.pt,0.4877548601232812,0.596728307254623,0.5367665276729148
ind/checkpoint_10_5700.pt,0.48828828828828835,0.5956614509246089,0.5366568204213926
ind/checkpoint_10_5750.pt,0.4878733997155049,0.5965504978662873,0.5367663330640516
ind/checkpoint_10_5800.pt,0.4874288762446656,0.5945945945945946,0.5357047843695995
ind/checkpoint_10_5850.pt,0.4856626363205309,0.5931721194879089,0.5340605385418027
ind/checkpoint_10_5900.pt,0.4872629208155524,0.5958392603129445,0.5361089348267492
ind/checkpoint_10_5950.pt,0.4876363205310572,0.5969061166429588,0.5367666445228302
ind/checkpoint_10_6000.pt,0.4863323850165954,0.593705547652916,0.5346816556228857
ind/checkpoint_10_6050.pt,0.48274656235182534,0.5897937411095305,0.5309281154253741
ind/checkpoint_10_6100.pt,0.48298364153627305,0.5889046941678521,0.5307107545305099
ind/checkpoint_10_6150.pt,0.48731033665244183,0.5963726884779517,0.5363534702549095
ind/checkpoint_10_6200.pt,0.4879030346135608,0.5956614509246089,0.5364240585350852
ind/checkpoint10.pt,0.4875177809388335,0.5970839260312945,0.5367666836265461
ind/checkpoint_11_6250.pt,0.4877252252252252,0.5976173541963016,0.537107940295212
ind/checkpoint_11_6300.pt,0.486628733997155,0.5945945945945946,0.5352211835569288
ind/checkpoint_11_6350.pt,0.48639165481270735,0.5945945945945946,0.5350777569393237
ind/checkpoint_11_6400.pt,0.48280583214793726,0.5894381223328592,0.5308198045106918
ind/checkpoint_11_6450.pt,0.48387268847795156,0.5892603129445235,0.5313916755143677
ind/checkpoint_11_6500.pt,0.48470246562351815,0.591927453769559,0.5329755213826749
ind/checkpoint_11_6550.pt,0.48167970602181104,0.5873044096728307,0.5292737492412496
ind/checkpoint_11_6600.pt,0.48428757705073483,0.5910384068278806,0.5323642547056896
ind/checkpoint_11_6650.pt,0.4866287339971549,0.5954836415362731,0.5355810674542285
ind/checkpoint_11_6700.pt,0.48381341868183964,0.5889046941678521,0.5312113032308879
ind/checkpoint_11_6750.pt,0.4893551446183025,0.597972972972973,0.5382389104684612
ind/checkpoint_11_6800.pt,0.4862731152204835,0.5940611664295875,0.5347899792460699
ind/checkpoint_11_6850.pt,0.4865990990990988,0.596728307254623,0.5360659298639042
ind/checkpoint11.pt,0.48511735419630153,0.5929943100995733,0.5336586928717582
ind/checkpoint_12_6900.pt,0.48979966808914177,0.5999288762446657,0.539299380546864
ind/checkpoint_12_6950.pt,0.4845246562351825,0.5910384068278806,0.5325074665069229
ind/checkpoint_12_7000.pt,0.48280583214793726,0.5894381223328592,0.5308198045106918
ind/checkpoint_12_7050.pt,0.4833392603129444,0.5897937411095305,0.5312863739857295
ind/checkpoint_12_7100.pt,0.4827465623518253,0.5899715504978663,0.531000147152597
ind/checkpoint_12_7150.pt,0.4856507823613085,0.5917496443812233,0.533476079315576
ind/checkpoint_12_7200.pt,0.4848210052157419,0.591927453769559,0.5330471769085111
ind/checkpoint_12_7250.pt,0.4833985301090563,0.5897937411095305,0.5313221780774422
ind/checkpoint_12_7300.pt,0.4836948790896158,0.590149359886202,0.5316454899403689
ind/checkpoint_12_7350.pt,0.48239094357515405,0.5878378378378378,0.5299196848161509
ind/checkpoint_12_7400.pt,0.4857100521574206,0.5947724039829303,0.5347369292645286
ind/checkpoint_12_7450.pt,0.4833985301090563,0.5899715504978663,0.531394316777624
ind/checkpoint12.pt,0.4869250829777145,0.5956614509246089,0.5358324574250803
ind/checkpoint_13_7500.pt,0.4879623044096728,0.5970839260312945,0.5370360087860908
ind/checkpoint_13_7550.pt,0.48393195827406343,0.5912162162162162,0.5322213776022783
ind/checkpoint_13_7600.pt,0.4847024656235181,0.5922830725462305,0.5331196296249296
ind/checkpoint_13_7650.pt,0.48428757705073483,0.5922830725462305,0.5328685753024399
ind/checkpoint_13_7700.pt,0.48653982930298706,0.5954836415362731,0.535527217503066
ind/checkpoint_13_7750.pt,0.4830429113323848,0.590149359886202,0.5312514310165248
ind/checkpoint_13_7800.pt,0.48482100521574195,0.5924608819345661,0.5332633617192609
ind/checkpoint_13_7850.pt,0.4863027501185395,0.5961948790896159,0.5356708439536342
ind/checkpoint_13_7900.pt,0.4795459933617826,0.5865931721194879,0.527695472656793
ind/checkpoint_13_7950.pt,0.4857100521574204,0.5963726884779517,0.5353827369167783
ind/checkpoint_13_8050.pt,0.4819760550023705,0.5899715504978663,0.5305336921572714
ind/checkpoint_13_8100.pt,0.4830429113323849,0.5906827880512091,0.5314674572434765
ind/checkpoint13.pt,0.4814841156946419,0.5880156472261735,0.5294441452630196
ind/checkpoint_14_8150.pt,0.4837541488857277,0.5926386913229018,0.5326892097537448
ind/checkpoint_14_8200.pt,0.4810870080606921,0.5867709815078236,0.5286993189506355
ind/checkpoint_14_8250.pt,0.4827880512091036,0.5913940256045519,0.5316006946704228
ind/checkpoint_14_8300.pt,0.48239094357515394,0.5913940256045519,0.5313598722731688
ind/checkpoint_14_8350.pt,0.4816026552868656,0.5897937411095305,0.5302355556641846
ind/checkpoint_14_8400.pt,0.4783013276434326,0.5848150782361309,0.5262223906982535
ind/checkpoint_14_8450.pt,0.48446538643907044,0.5931721194879089,0.5333358546116982
ind/checkpoint_14_8500.pt,0.48381341868183975,0.5917496443812233,0.5323656571777536
ind/checkpoint_14_8550.pt,0.47895329540066356,0.5860597439544808,0.5271207680961842
ind/checkpoint_14_8600.pt,0.478656946420104,0.5848150782361309,0.5264375424627198
ind/checkpoint_14_8650.pt,0.48363560929350397,0.593705547652916,0.5330477582308347
ind/checkpoint_14_8700.pt,0.48221313418681816,0.5913940256045519,0.5312519836055264
ind/checkpoint14.pt,0.48142484589852985,0.590149359886202,0.530271376646791
ind/checkpoint_15_8750.pt,0.4830844001896632,0.5917496443812233,0.5319240183399245
ind/checkpoint_15_8800.pt,0.48286510194404914,0.5924608819345661,0.5320780645908555
ind/checkpoint_15_8850.pt,0.48061284969179674,0.5881934566145093,0.5289888947802508
ind/checkpoint_15_8900.pt,0.4812648174490277,0.5897937411095305,0.5300307343226154
ind/checkpoint_15_8950.pt,0.48132408724513964,0.5887268847795164,0.5296353872133969
ind/checkpoint_15_9000.pt,0.48055357989568487,0.5878378378378378,0.5288091474384528
ind/checkpoint_15_9050.pt,0.4816204362256993,0.5894381223328592,0.5301025669185907
ind/checkpoint_15_9100.pt,0.48167970602181104,0.5912162162162162,0.53085643690083
ind/checkpoint_15_9150.pt,0.4799016121384541,0.587126600284495,0.5281266206937246
ind/checkpoint_15_9200.pt,0.477471550497866,0.5842816500711238,0.5255041665754486
ind/checkpoint_15_9250.pt,0.48261024182076784,0.5912162162162162,0.5314210670466464
ind/checkpoint_15_9300.pt,0.47948672356567074,0.5864153627311522,0.5275876359364484
ind/checkpoint_15_9350.pt,0.4819464201043146,0.5906827880512091,0.5308031013029054
ind/checkpoint15.pt,0.48150189663347526,0.5896159317211949,0.5301026309032049
ind/checkpoint_16_9400.pt,0.48349928876244647,0.5931721194879089,0.5327499099324619
ind/checkpoint_16_9450.pt,0.48031650071123744,0.5873044096728307,0.528449744965847
