checkpoint_name,precision,recall,f1
tur/checkpoint_1_50.pt,0.2306978907493293,0.33274493981574876,0.2724803710645122
tur/checkpoint_1_100.pt,0.24483838791383206,0.3536749377983996,0.2893609812715162
tur/checkpoint_1_150.pt,0.2788962858359609,0.4068489005446843,0.3309353080762924
tur/checkpoint_1_200.pt,0.31498610270548794,0.46209064622419477,0.3746145588612649
tur/checkpoint_1_250.pt,0.3414301885100784,0.5084560554098582,0.40853054885786083
tur/checkpoint_1_300.pt,0.3572899154954885,0.5382960123730751,0.429501471132004
tur/checkpoint_1_350.pt,0.3666683476779696,0.5557255244755245,0.4418220154611024
tur/checkpoint_1_400.pt,0.36996459502762574,0.5655440153272159,0.44731018033381575
tur/checkpoint_1_450.pt,0.3711332725294509,0.5798387096774194,0.4525841810027621
tur/checkpoint_1_500.pt,0.36922678235498296,0.5855616769685569,0.4528857711804933
tur/checkpoint_1_550.pt,0.36522029148251994,0.5869864624273573,0.4502790303129962
tur/checkpoint_1_600.pt,0.36197882176048995,0.5832885455156197,0.44672673100003707
tur/checkpoint_1_650.pt,0.356597238882126,0.5759891180224357,0.4404870982558696
tur/checkpoint1.pt,0.35563274307272097,0.5724720421802062,0.43872158818253876
tur/checkpoint_2_700.pt,0.35288061895007494,0.5709943916445579,0.4361907228356927
tur/checkpoint_2_750.pt,0.3509158616102463,0.5689678329192129,0.43409800283391403
tur/checkpoint_2_800.pt,0.3517427235359231,0.5751778762249966,0.43653066455351475
tur/checkpoint_2_850.pt,0.3505033141373947,0.5718625180411506,0.4346208430790598
tur/checkpoint_2_900.pt,0.34868595782217604,0.5754052149400987,0.4342336003654859
tur/checkpoint_2_950.pt,0.35654440391918996,0.5955144764652598,0.4460382827390148
tur/checkpoint_2_1000.pt,0.35383154066888634,0.5922191652127231,0.44299067341340265
tur/checkpoint_2_1050.pt,0.3558801727883944,0.5973731884057971,0.4460372911618841
tur/checkpoint_2_1100.pt,0.3605138563425875,0.6065378551541377,0.452230834359307
tur/checkpoint_2_1150.pt,0.3633756578264485,0.6118061378500754,0.4559466938147683
tur/checkpoint_2_1200.pt,0.36642271630027384,0.6155936524977355,0.45939661588639774
tur/checkpoint_2_1250.pt,0.37028372463637516,0.6262030113007612,0.4653805716438312
tur/checkpoint_2_1300.pt,0.3737897058471117,0.6272193321027018,0.4684236021054688
tur/checkpoint2.pt,0.3812009498225226,0.6322028206850235,0.4756175627902194
tur/checkpoint_3_1350.pt,0.38145161419282203,0.6312166291682058,0.47553303597716096
tur/checkpoint_3_1400.pt,0.3819996112926823,0.6324700191474353,0.47631450803269176
tur/checkpoint_3_1450.pt,0.38842619471462614,0.6424948779095153,0.4841531464960516
tur/checkpoint_3_1500.pt,0.3922333334933007,0.644419065533573,0.4876516727847145
tur/checkpoint_3_1550.pt,0.39721916735903046,0.6484351363162671,0.4926501311735037
tur/checkpoint_3_1600.pt,0.39695157091951633,0.6458347340818934,0.4916925184356907
tur/checkpoint_3_1650.pt,0.39625674311128206,0.6492926034210438,0.49215577095655216
tur/checkpoint_3_1700.pt,0.3986787427086109,0.6481780287750437,0.49369657550601237
tur/checkpoint_3_1750.pt,0.399828217462149,0.6565965454667653,0.4970080891287224
tur/checkpoint_3_1800.pt,0.40286975929503566,0.6585300248806402,0.49990933966179585
tur/checkpoint_3_1850.pt,0.4020739160858384,0.6562090184606073,0.4986275809812203
tur/checkpoint_3_1900.pt,0.4048325944143365,0.6579133183147843,0.501238823622758
tur/checkpoint_3_1950.pt,0.4067524543381938,0.6613614186210841,0.5037110499902133
tur/checkpoint_3_2000.pt,0.4096278690468382,0.6651638516923492,0.5070185150818491
tur/checkpoint3.pt,0.40567076120633877,0.6603310233465653,0.5025826274793961
tur/checkpoint_4_2050.pt,0.40710946583518753,0.6648617743996771,0.5049977306681931
tur/checkpoint_4_2100.pt,0.40566126888025933,0.6625294315506223,0.5032107652031238
tur/checkpoint_4_2150.pt,0.4065142588018387,0.6676646706586826,0.505344503186819
tur/checkpoint_4_2200.pt,0.406058581936562,0.6679897739504844,0.5050852298627492
tur/checkpoint_4_2250.pt,0.40761145394776865,0.671006593998116,0.5071488909516827
tur/checkpoint_4_2300.pt,0.40803778755320425,0.6696617869762747,0.5070936658502875
tur/checkpoint_4_2350.pt,0.4066957979802067,0.6703773457994215,0.5062602315772372
tur/checkpoint_4_2400.pt,0.40758117538499117,0.6745222715650653,0.508126244385824
tur/checkpoint_4_2450.pt,0.40743314685585647,0.6738494146144529,0.5078202447471581
tur/checkpoint_4_2500.pt,0.4099509792142466,0.676888141295206,0.5106385132923961
tur/checkpoint_4_2550.pt,0.4081812809869928,0.6788068334678504,0.5098054691547266
tur/checkpoint_4_2600.pt,0.40991642914023174,0.6789138992631473,0.5111870123744741
tur/checkpoint_4_2650.pt,0.40680866167979607,0.6753095975232198,0.5077481897223995
tur/checkpoint4.pt,0.40651189835462703,0.6770889397201292,0.5080186366957435
tur/checkpoint_5_2750.pt,0.4076980815878141,0.6774443173406904,0.5090442486351748
tur/checkpoint_5_2800.pt,0.40814147344552415,0.6814757516647609,0.5105251844264851
